,event_id,station,components,time,duration
26,20180202T002219Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:22:19.160000Z,0.891988
27,20180202T002219Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:22:19.160000Z,0.891988
28,20180202T002556Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:25:56.680000Z,6.471988
29,20180202T002556Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:25:56.680000Z,6.471988
30,20180202T002556Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:25:56.680000Z,6.471988
31,20180202T002713Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:27:13.890000Z,0.821989
32,20180202T002713Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:27:13.890000Z,0.821989
33,20180202T002726Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:27:26.220000Z,8.961989
34,20180202T002726Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:27:26.220000Z,8.961989
35,20180202T002726Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:27:26.220000Z,8.961989
36,20180202T003019Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:30:19.890000Z,0.821989
37,20180202T003019Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:30:19.890000Z,0.821989
38,20180202T003701Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:37:01.490000Z,0.821989
39,20180202T003701Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:37:01.490000Z,0.821989
40,20180202T003900Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:39:00.260000Z,8.961989
41,20180202T003900Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:39:00.260000Z,8.961989
42,20180202T003900Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:39:00.260000Z,8.961989
43,20180202T003935Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:39:35.360000Z,1.611988
44,20180202T003935Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:39:35.360000Z,1.611988
45,20180202T003935Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:39:35.360000Z,1.611988
46,20180202T003948Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:39:48.080000Z,0.821989
47,20180202T003948Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:39:48.080000Z,0.821989
48,20180202T004030Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:40:30.200000Z,0.821989
49,20180202T004030Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:40:30.200000Z,0.821989
50,20180202T004313Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:43:13.990000Z,5.901988
51,20180202T004313Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:43:13.990000Z,5.901988
52,20180202T004313Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:43:13.990000Z,5.901988
53,20180202T004446Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:44:46.810000Z,0.821989
54,20180202T004446Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:44:46.810000Z,0.821989
55,20180202T004741Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:47:41.940000Z,14.651988
56,20180202T004741Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:47:41.940000Z,14.651988
57,20180202T004741Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:47:41.940000Z,14.651988
58,20180202T004921Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:49:21.620000Z,3.511988
59,20180202T004921Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:49:21.620000Z,3.511988
60,20180202T004921Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:49:21.620000Z,3.511988
61,20180202T005155Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:51:55.650000Z,8.961989
62,20180202T005155Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:51:55.650000Z,8.961989
63,20180202T005155Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:51:55.650000Z,8.961989
64,20180202T005529Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:55:29.780000Z,0.891988
65,20180202T005529Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:55:29.780000Z,0.891988
66,20180202T005529Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:55:29.780000Z,0.891988
67,20180202T005608Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:56:08.790000Z,0.891988
68,20180202T005608Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:56:08.790000Z,0.891988
69,20180202T005608Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:56:08.790000Z,0.891988
70,20180202T005827Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:58:27.360000Z,8.961989
71,20180202T005827Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:58:27.360000Z,8.961989
72,20180202T005827Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T00:58:27.360000Z,8.961989
73,20180202T010144Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:01:44.510000Z,3.051989
74,20180202T010144Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:01:44.510000Z,3.051989
75,20180202T010144Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:01:44.510000Z,3.051989
76,20180202T010525Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:05:25.940000Z,4.501988
77,20180202T010525Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:05:25.940000Z,4.501988
78,20180202T010525Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:05:25.940000Z,4.501988
79,20180202T010545Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:05:45.450000Z,1.611988
80,20180202T010545Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:05:45.450000Z,1.611988
81,20180202T010545Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:05:45.450000Z,1.611988
82,20180202T010751Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:07:51.830000Z,3.521989
83,20180202T010751Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:07:51.830000Z,3.521989
84,20180202T010751Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:07:51.830000Z,3.521989
85,20180202T010841Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:08:41.250000Z,5.901988
86,20180202T010841Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:08:41.250000Z,5.901988
87,20180202T010841Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:08:41.250000Z,5.901988
88,20180202T010941Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:09:41.970000Z,0.891988
89,20180202T010941Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:09:41.970000Z,0.891988
90,20180202T010941Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:09:41.970000Z,0.891988
91,20180202T011059Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:10:59.520000Z,3.051989
92,20180202T011059Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:10:59.520000Z,3.051989
93,20180202T011059Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:10:59.520000Z,3.051989
94,20180202T011248Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:12:48.600000Z,0.821989
95,20180202T011248Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:12:48.600000Z,0.821989
96,20180202T011328Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:13:28.100000Z,8.961989
97,20180202T011328Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:13:28.100000Z,8.961989
98,20180202T011328Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:13:28.100000Z,8.961989
99,20180202T011352Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:13:52.560000Z,2.661988
100,20180202T011352Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:13:52.560000Z,2.661988
101,20180202T011352Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:13:52.560000Z,2.661988
102,20180202T011446Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:14:46.730000Z,7.541989
103,20180202T011446Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:14:46.730000Z,7.541989
104,20180202T011446Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:14:46.730000Z,7.541989
105,20180202T011547Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:15:47.930000Z,0.821989
106,20180202T011547Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:15:47.930000Z,0.821989
107,20180202T011559Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:15:59.770000Z,3.051989
108,20180202T011559Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:15:59.770000Z,3.051989
109,20180202T011559Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:15:59.770000Z,3.051989
110,20180202T011819Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:18:19.030000Z,1.611988
111,20180202T011819Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:18:19.030000Z,1.611988
112,20180202T011819Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:18:19.030000Z,1.611988
113,20180202T012217Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:22:17.930000Z,5.761988
114,20180202T012217Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:22:17.930000Z,5.761988
115,20180202T012217Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:22:17.930000Z,5.761988
116,20180202T012404Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:24:04.660000Z,1.051989
117,20180202T012404Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:24:04.660000Z,1.051989
118,20180202T012539Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:25:39.740000Z,6.471988
119,20180202T012539Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:25:39.740000Z,6.471988
120,20180202T012539Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:25:39.740000Z,6.471988
121,20180202T012710Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:27:10.860000Z,8.961989
122,20180202T012710Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:27:10.860000Z,8.961989
123,20180202T012710Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:27:10.860000Z,8.961989
124,20180202T012936Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:29:36.500000Z,6.471988
125,20180202T012936Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:29:36.500000Z,6.471988
126,20180202T012936Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:29:36.500000Z,6.471988
127,20180202T013131Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:31:31.890000Z,0.891988
128,20180202T013131Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:31:31.890000Z,0.891988
129,20180202T013131Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:31:31.890000Z,0.891988
130,20180202T013314Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:33:14.360000Z,0.891988
131,20180202T013314Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:33:14.360000Z,0.891988
132,20180202T013314Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:33:14.360000Z,0.891988
133,20180202T013806Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:38:06.940000Z,8.961989
134,20180202T013806Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:38:06.940000Z,8.961989
135,20180202T013806Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:38:06.940000Z,8.961989
136,20180202T014351Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:43:51.520000Z,0.891988
137,20180202T014351Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:43:51.520000Z,0.891988
138,20180202T014351Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:43:51.520000Z,0.891988
139,20180202T014418Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:44:18.820000Z,8.961989
140,20180202T014418Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:44:18.820000Z,8.961989
141,20180202T014418Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:44:18.820000Z,8.961989
142,20180202T014939Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:49:39.110000Z,6.471988
143,20180202T014939Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:49:39.110000Z,6.471988
144,20180202T014939Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:49:39.110000Z,6.471988
145,20180202T015440Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:54:40.430000Z,5.901988
146,20180202T015440Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:54:40.430000Z,5.901988
147,20180202T015440Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:54:40.430000Z,5.901988
148,20180202T015516Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:55:16.210000Z,8.961989
149,20180202T015516Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:55:16.210000Z,8.961989
150,20180202T015516Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:55:16.210000Z,8.961989
151,20180202T015623Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:56:23.320000Z,8.961989
152,20180202T015623Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:56:23.320000Z,8.961989
153,20180202T015623Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T01:56:23.320000Z,8.961989
154,20180202T020056Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:00:56.870000Z,8.961989
155,20180202T020056Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:00:56.870000Z,8.961989
156,20180202T020056Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:00:56.870000Z,8.961989
157,20180202T020825Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:08:25.520000Z,1.611988
158,20180202T020825Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:08:25.520000Z,1.611988
159,20180202T020825Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:08:25.520000Z,1.611988
160,20180202T021232Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:12:32.070000Z,5.901988
161,20180202T021232Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:12:32.070000Z,5.901988
162,20180202T021232Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:12:32.070000Z,5.901988
163,20180202T021722Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:17:22.160000Z,2.661988
164,20180202T021722Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:17:22.160000Z,2.661988
165,20180202T021722Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:17:22.160000Z,2.661988
166,20180202T021829Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:18:29.910000Z,8.961989
167,20180202T021829Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:18:29.910000Z,8.961989
168,20180202T021829Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:18:29.910000Z,8.961989
169,20180202T021913Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:19:13.150000Z,0.821989
170,20180202T021913Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:19:13.150000Z,0.821989
171,20180202T022404Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:24:04.460000Z,5.901988
172,20180202T022404Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:24:04.460000Z,5.901988
173,20180202T022404Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:24:04.460000Z,5.901988
174,20180202T022603Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:26:03.630000Z,2.661988
175,20180202T022603Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:26:03.630000Z,2.661988
176,20180202T022603Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:26:03.630000Z,2.661988
177,20180202T022640Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:26:40.030000Z,3.451988
178,20180202T022640Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:26:40.030000Z,3.451988
179,20180202T022640Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:26:40.030000Z,3.451988
180,20180202T022726Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:27:26.600000Z,2.031988
181,20180202T022726Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:27:26.600000Z,2.031988
182,20180202T022726Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:27:26.600000Z,2.031988
183,20180202T022753Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:27:53.280000Z,6.471988
184,20180202T022753Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:27:53.280000Z,6.471988
185,20180202T022753Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:27:53.280000Z,6.471988
186,20180202T022835Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:28:35.320000Z,3.051989
187,20180202T022835Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:28:35.320000Z,3.051989
188,20180202T022835Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:28:35.320000Z,3.051989
189,20180202T022916Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:29:16.680000Z,5.931988
190,20180202T022916Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:29:16.680000Z,5.931988
191,20180202T022916Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:29:16.680000Z,5.931988
192,20180202T023010Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:30:10.730000Z,6.471988
193,20180202T023010Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:30:10.730000Z,6.471988
194,20180202T023010Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:30:10.730000Z,6.471988
195,20180202T023103Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:31:03.490000Z,10.731988
196,20180202T023103Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:31:03.490000Z,10.731988
197,20180202T023103Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:31:03.490000Z,10.731988
198,20180202T024453Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:44:53.020000Z,2.661988
199,20180202T024453Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:44:53.020000Z,2.661988
200,20180202T024453Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:44:53.020000Z,2.661988
201,20180202T024747Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:47:47.360000Z,5.901988
202,20180202T024747Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:47:47.360000Z,5.901988
203,20180202T024747Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:47:47.360000Z,5.901988
204,20180202T025127Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:51:27.200000Z,0.891988
205,20180202T025127Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:51:27.200000Z,0.891988
206,20180202T025127Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:51:27.200000Z,0.891988
207,20180202T025314Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:53:14.040000Z,6.471988
208,20180202T025314Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:53:14.040000Z,6.471988
209,20180202T025314Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:53:14.040000Z,6.471988
210,20180202T025346Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:53:46.520000Z,3.051989
211,20180202T025346Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:53:46.520000Z,3.051989
212,20180202T025346Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:53:46.520000Z,3.051989
213,20180202T025445Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:54:45.380000Z,2.661988
214,20180202T025445Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:54:45.380000Z,2.661988
215,20180202T025445Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:54:45.380000Z,2.661988
216,20180202T025631Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:56:31.910000Z,5.901988
217,20180202T025631Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:56:31.910000Z,5.901988
218,20180202T025631Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:56:31.910000Z,5.901988
219,20180202T030006Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:00:06.050000Z,8.961989
220,20180202T030006Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:00:06.050000Z,8.961989
