,event_id,group
76,20180204T031352Z,0
77,20180204T031419Z,0
78,20180204T031841Z,0
79,20180204T032200Z,0
80,20180204T032444Z,0
81,20180204T032548Z,0
82,20180204T032728Z,0
83,20180204T032750Z,0
84,20180204T032811Z,0
85,20180204T032937Z,0
86,20180204T033048Z,0
87,20180204T033224Z,0
88,20180204T033417Z,0
89,20180204T033441Z,0
90,20180204T033930Z,0
91,20180204T034323Z,0
92,20180204T034432Z,0
93,20180204T034452Z,0
94,20180204T034510Z,0
95,20180204T034533Z,0
96,20180204T034646Z,0
97,20180204T034655Z,0
98,20180204T034715Z,0
99,20180204T034946Z,0
100,20180204T035033Z,0
101,20180204T035403Z,0
102,20180204T035416Z,0
103,20180204T035430Z,0
104,20180204T035551Z,0
105,20180204T035631Z,0
106,20180204T035720Z,0
107,20180204T035745Z,0
108,20180204T035830Z,0
109,20180204T040305Z,0
110,20180204T040456Z,0
111,20180204T040535Z,0
112,20180204T040728Z,0
113,20180204T040853Z,0
114,20180204T041137Z,0
115,20180204T041251Z,0
116,20180204T041606Z,0
117,20180204T041810Z,0
118,20180204T042421Z,0
119,20180204T043201Z,0
120,20180204T043428Z,0
121,20180204T043739Z,0
122,20180204T043900Z,0
123,20180204T044229Z,0
124,20180204T044306Z,0
125,20180204T044755Z,0
126,20180204T044841Z,0
127,20180204T045000Z,0
128,20180204T045137Z,0
129,20180204T045247Z,0
130,20180204T045937Z,0
131,20180204T050007Z,0
132,20180204T050323Z,0
133,20180204T050515Z,0
134,20180204T050950Z,0
135,20180204T051442Z,0
136,20180204T052611Z,0
137,20180204T052841Z,0
138,20180204T052902Z,0
139,20180204T053648Z,0
140,20180204T055035Z,0
141,20180204T060543Z,0
142,20180204T061447Z,0
143,20180204T061900Z,0
144,20180204T062034Z,0
145,20180204T063954Z,0
146,20180204T064701Z,0
147,20180204T064720Z,0
148,20180204T070650Z,0
149,20180204T073441Z,0
150,20180204T073936Z,0
151,20180204T074447Z,0
152,20180204T075847Z,0
153,20180204T080025Z,0
154,20180204T081001Z,0
155,20180204T082056Z,0
156,20180204T082128Z,0
157,20180204T085949Z,0
158,20180204T085958Z,0
159,20180204T090426Z,0
160,20180204T091107Z,0
161,20180204T091413Z,0
162,20180204T091522Z,0
163,20180204T091537Z,0
164,20180204T092054Z,0
165,20180204T093715Z,0
166,20180204T095121Z,0
167,20180204T102113Z,0
168,20180204T102821Z,0
169,20180204T110039Z,0
170,20180204T111317Z,0
171,20180204T111834Z,0
172,20180204T111945Z,0
173,20180204T113457Z,0
174,20180204T113541Z,0
175,20180204T113645Z,0
176,20180204T114118Z,0
177,20180204T120138Z,0
178,20180204T123440Z,0
179,20180204T123723Z,0
180,20180204T125114Z,0
181,20180204T125307Z,0
182,20180204T125605Z,0
183,20180204T130656Z,0
184,20180204T131051Z,0
185,20180204T131646Z,0
186,20180204T131909Z,0
187,20180204T132027Z,0
188,20180204T133113Z,0
189,20180204T133302Z,0
190,20180204T133320Z,0
191,20180204T134353Z,0
192,20180204T134455Z,0
193,20180204T135705Z,0
194,20180204T140116Z,0
195,20180204T140533Z,0
196,20180204T141057Z,0
197,20180204T141111Z,0
198,20180204T141209Z,0
199,20180204T142020Z,0
200,20180204T142728Z,0
201,20180204T143942Z,0
202,20180204T144256Z,0
203,20180204T144317Z,0
204,20180204T144535Z,0
205,20180204T144735Z,0
206,20180204T144943Z,0
207,20180204T145022Z,0
208,20180204T145146Z,0
209,20180204T145525Z,0
210,20180204T145842Z,0
211,20180204T145932Z,0
212,20180204T150444Z,0
213,20180204T151059Z,0
214,20180204T151555Z,0
215,20180204T152110Z,0
216,20180204T152215Z,0
217,20180204T152724Z,0
218,20180204T152812Z,0
219,20180204T152834Z,0
220,20180204T152909Z,0
221,20180204T153217Z,0
222,20180204T153436Z,0
223,20180204T153455Z,0
224,20180204T154026Z,0
225,20180204T154110Z,0
226,20180204T154235Z,0
227,20180204T154307Z,0
228,20180204T154346Z,0
229,20180204T154412Z,0
230,20180204T154509Z,0
231,20180204T154527Z,0
232,20180204T154701Z,0
233,20180204T154903Z,0
234,20180204T154938Z,0
235,20180204T155015Z,0
236,20180204T155124Z,0
237,20180204T155316Z,0
238,20180204T155334Z,0
239,20180204T155843Z,0
240,20180204T160002Z,0
241,20180204T160111Z,0
242,20180204T160152Z,0
243,20180204T160313Z,0
244,20180204T160413Z,0
245,20180204T160515Z,0
246,20180204T160606Z,0
247,20180204T160712Z,0
248,20180204T161322Z,0
249,20180204T161705Z,0
250,20180204T162411Z,0
251,20180204T162511Z,0
252,20180204T162928Z,0
253,20180204T163032Z,0
254,20180204T163154Z,0
255,20180204T163650Z,0
256,20180204T163724Z,0
257,20180204T163806Z,0
258,20180204T164335Z,0
259,20180204T164351Z,0
260,20180204T165357Z,0
261,20180204T165703Z,0
262,20180204T170518Z,0
263,20180204T171234Z,0
264,20180204T172200Z,0
265,20180204T173008Z,0
266,20180204T173952Z,0
267,20180204T174159Z,0
268,20180204T175904Z,0
269,20180204T180014Z,0
270,20180204T180121Z,0
271,20180204T181055Z,0
272,20180204T182151Z,0
273,20180204T183008Z,0
274,20180204T183213Z,0
275,20180204T183447Z,0
276,20180204T183724Z,0
277,20180204T184755Z,0
278,20180204T184915Z,0
279,20180204T185221Z,0
280,20180204T185444Z,0
281,20180204T185616Z,0
282,20180204T185942Z,0
283,20180204T190625Z,0
284,20180204T191432Z,0
285,20180204T191719Z,0
286,20180204T191753Z,0
287,20180204T191838Z,0
288,20180204T192011Z,0
289,20180204T192526Z,0
290,20180204T192659Z,0
291,20180204T192825Z,0
292,20180204T192854Z,0
293,20180204T192914Z,0
294,20180204T193022Z,0
295,20180204T193122Z,0
296,20180204T194154Z,0
297,20180204T194412Z,0
298,20180204T194515Z,0
299,20180204T195055Z,0
300,20180204T195326Z,0
301,20180204T195949Z,0
302,20180204T200124Z,0
303,20180204T200532Z,0
304,20180204T200611Z,0
305,20180204T200702Z,0
306,20180204T201647Z,0
307,20180204T202143Z,0
308,20180204T202217Z,0
309,20180204T202448Z,0
310,20180204T203109Z,0
311,20180204T203229Z,0
312,20180204T203241Z,0
313,20180204T203314Z,0
314,20180204T204029Z,0
315,20180204T204136Z,0
316,20180204T204224Z,0
317,20180204T204252Z,0
318,20180204T204302Z,0
319,20180204T204308Z,0
320,20180204T204431Z,0
321,20180204T204804Z,0
322,20180204T204853Z,0
323,20180204T204935Z,0
324,20180204T205045Z,0
325,20180204T205200Z,0
326,20180204T205540Z,0
327,20180204T205641Z,0
328,20180204T205738Z,0
329,20180204T210235Z,0
330,20180204T210312Z,0
331,20180204T210323Z,0
332,20180204T210443Z,0
333,20180204T210501Z,0
334,20180204T210511Z,0
335,20180204T210635Z,0
336,20180204T210742Z,0
337,20180204T210825Z,0
338,20180204T210835Z,0
339,20180204T210938Z,0
340,20180204T211126Z,0
341,20180204T211230Z,0
342,20180204T211428Z,0
343,20180204T211829Z,0
344,20180204T212129Z,0
345,20180204T212236Z,0
346,20180204T212253Z,0
347,20180204T212306Z,0
348,20180204T212340Z,0
349,20180204T212458Z,0
350,20180204T212555Z,0
351,20180204T212637Z,0
352,20180204T212716Z,0
353,20180204T212742Z,0
354,20180204T212823Z,0
355,20180204T212912Z,0
356,20180204T212924Z,0
357,20180204T212934Z,0
358,20180204T213007Z,0
359,20180204T213043Z,0
360,20180204T213121Z,0
361,20180204T213152Z,0
362,20180204T213320Z,0
363,20180204T213342Z,0
364,20180204T213354Z,0
365,20180204T213452Z,0
366,20180204T213459Z,0
367,20180204T213514Z,0
368,20180204T213524Z,0
369,20180204T213539Z,0
370,20180204T213610Z,0
371,20180204T213637Z,0
372,20180204T213709Z,0
373,20180204T213906Z,0
374,20180204T213917Z,0
375,20180204T213952Z,0
376,20180204T214026Z,0
377,20180204T214043Z,0
378,20180204T214153Z,0
379,20180204T214204Z,0
380,20180204T214214Z,0
381,20180204T214324Z,0
382,20180204T214359Z,0
383,20180204T214411Z,0
384,20180204T214449Z,0
385,20180204T214506Z,0
386,20180204T214535Z,0
387,20180204T214600Z,0
388,20180204T214642Z,0
389,20180204T214704Z,0
390,20180204T214730Z,0
391,20180204T214905Z,0
392,20180204T214917Z,0
393,20180204T215021Z,0
394,20180204T215039Z,0
395,20180204T215100Z,0
396,20180204T215125Z,0
397,20180204T215143Z,0
398,20180204T215200Z,0
399,20180204T215231Z,0
400,20180204T215305Z,0
401,20180204T215315Z,0
402,20180204T215346Z,0
403,20180204T215444Z,0
404,20180204T215510Z,0
405,20180204T215547Z,0
406,20180204T215552Z,0
407,20180204T215606Z,0
408,20180204T215630Z,0
409,20180204T215701Z,0
410,20180204T215735Z,0
411,20180204T215756Z,0
412,20180204T215817Z,0
413,20180204T215825Z,0
414,20180204T215839Z,0
415,20180204T215911Z,0
416,20180204T220002Z,0
417,20180204T220011Z,0
418,20180204T220049Z,0
419,20180204T220142Z,0
420,20180204T220155Z,0
421,20180204T220214Z,0
422,20180204T220247Z,0
423,20180204T220330Z,0
424,20180204T220349Z,0
425,20180204T220404Z,0
426,20180204T220429Z,0
427,20180204T220525Z,0
428,20180204T220548Z,0
429,20180204T220600Z,0
430,20180204T220611Z,0
431,20180204T220629Z,0
432,20180204T220654Z,0
433,20180204T220712Z,0
434,20180204T220740Z,0
435,20180204T220800Z,0
436,20180204T220855Z,0
437,20180204T220908Z,0
438,20180204T220953Z,0
439,20180204T221007Z,0
440,20180204T221022Z,0
441,20180204T221030Z,0
442,20180204T221055Z,0
443,20180204T221148Z,0
444,20180204T221308Z,0
445,20180204T221348Z,0
446,20180204T221401Z,0
447,20180204T221427Z,0
448,20180204T221443Z,0
449,20180204T221512Z,0
450,20180204T221534Z,0
451,20180204T221544Z,0
452,20180204T221559Z,0
453,20180204T221659Z,0
454,20180204T221714Z,0
455,20180204T221737Z,0
456,20180204T221808Z,0
457,20180204T221912Z,0
458,20180204T221943Z,0
459,20180204T222013Z,0
460,20180204T222024Z,0
461,20180204T222042Z,0
462,20180204T222106Z,0
463,20180204T222127Z,0
464,20180204T222149Z,0
465,20180204T222223Z,0
466,20180204T222253Z,0
467,20180204T222332Z,0
468,20180204T222402Z,0
469,20180204T222426Z,0
470,20180204T222444Z,0
471,20180204T222519Z,0
472,20180204T222537Z,0
473,20180204T222546Z,0
474,20180204T222612Z,0
475,20180204T222634Z,0
476,20180204T222654Z,0
477,20180204T222705Z,0
478,20180204T222728Z,0
479,20180204T222748Z,0
480,20180204T222757Z,0
481,20180204T222847Z,0
482,20180204T222900Z,0
483,20180204T222915Z,0
484,20180204T222944Z,0
485,20180204T223053Z,0
486,20180204T223129Z,0
487,20180204T223158Z,0
488,20180204T223215Z,0
489,20180204T223232Z,0
490,20180204T223254Z,0
491,20180204T223302Z,0
492,20180204T223317Z,0
493,20180204T223345Z,0
494,20180204T223400Z,0
495,20180204T223412Z,0
496,20180204T223423Z,0
497,20180204T223434Z,0
498,20180204T223444Z,0
499,20180204T223451Z,0
500,20180204T223511Z,0
501,20180204T223533Z,0
502,20180204T223615Z,0
503,20180204T223635Z,0
504,20180204T223702Z,0
505,20180204T223755Z,0
506,20180204T223810Z,0
507,20180204T223828Z,0
508,20180204T223846Z,0
509,20180204T223914Z,0
510,20180204T223929Z,0
511,20180204T223939Z,0
512,20180204T223954Z,0
513,20180204T224024Z,0
514,20180204T224110Z,0
515,20180204T224126Z,0
516,20180204T224214Z,0
517,20180204T224225Z,0
518,20180204T224235Z,0
519,20180204T224256Z,0
520,20180204T224336Z,0
521,20180204T224353Z,0
522,20180204T224412Z,0
523,20180204T224428Z,0
524,20180204T224505Z,0
525,20180204T224525Z,0
526,20180204T224541Z,0
527,20180204T224608Z,0
528,20180204T224623Z,0
529,20180204T224643Z,0
530,20180204T224730Z,0
531,20180204T224741Z,0
532,20180204T224748Z,0
533,20180204T224813Z,0
534,20180204T224827Z,0
535,20180204T224855Z,0
536,20180204T224914Z,0
537,20180204T224928Z,0
538,20180204T224958Z,0
539,20180204T225101Z,0
540,20180204T225135Z,0
541,20180204T225149Z,0
542,20180204T225218Z,0
543,20180204T225241Z,0
544,20180204T225257Z,0
545,20180204T225310Z,0
546,20180204T225322Z,0
547,20180204T225330Z,0
548,20180204T225349Z,0
549,20180204T225356Z,0
550,20180204T225447Z,0
551,20180204T225529Z,0
552,20180204T225547Z,0
553,20180204T225602Z,0
554,20180204T225628Z,0
555,20180204T225646Z,0
556,20180204T225656Z,0
557,20180204T225716Z,0
558,20180204T225724Z,0
559,20180204T225735Z,0
560,20180204T225755Z,0
561,20180204T225809Z,0
562,20180204T225819Z,0
563,20180204T225908Z,0
564,20180204T225923Z,0
565,20180204T225933Z,0
566,20180204T225941Z,0
567,20180204T230010Z,0
568,20180204T230039Z,0
569,20180204T230108Z,0
570,20180204T230206Z,0
571,20180204T230219Z,0
572,20180204T230232Z,0
573,20180204T230250Z,0
574,20180204T230311Z,0
575,20180204T230339Z,0
576,20180204T230352Z,0
577,20180204T230408Z,0
578,20180204T230417Z,0
579,20180204T230428Z,0
580,20180204T230449Z,0
581,20180204T230502Z,0
582,20180204T230522Z,0
583,20180204T230542Z,0
584,20180204T230600Z,0
585,20180204T230642Z,0
586,20180204T230706Z,0
587,20180204T230728Z,0
588,20180204T230748Z,0
589,20180204T230826Z,0
590,20180204T230920Z,0
591,20180204T230936Z,0
592,20180204T230955Z,0
593,20180204T231015Z,0
594,20180204T231024Z,0
595,20180204T231046Z,0
596,20180204T231121Z,0
597,20180204T231128Z,0
598,20180204T231154Z,0
599,20180204T231211Z,0
600,20180204T231224Z,0
601,20180204T231243Z,0
602,20180204T231319Z,0
603,20180204T231334Z,0
604,20180204T231352Z,0
605,20180204T231403Z,0
606,20180204T231432Z,0
607,20180204T231446Z,0
608,20180204T231502Z,0
609,20180204T231526Z,0
610,20180204T231545Z,0
611,20180204T231606Z,0
612,20180204T231629Z,0
613,20180204T231652Z,0
614,20180204T231720Z,0
615,20180204T231729Z,0
616,20180204T231802Z,0
617,20180204T231822Z,0
618,20180204T231858Z,0
619,20180204T231935Z,0
620,20180204T231955Z,0
621,20180204T232027Z,0
622,20180204T232034Z,0
623,20180204T232122Z,0
624,20180204T232211Z,0
625,20180204T232218Z,0
626,20180204T232246Z,0
627,20180204T232319Z,0
628,20180204T232344Z,0
629,20180204T232421Z,0
630,20180204T232445Z,0
631,20180204T232510Z,0
632,20180204T232551Z,0
633,20180204T232614Z,0
634,20180204T232650Z,0
635,20180204T232702Z,0
636,20180204T232727Z,0
637,20180204T232738Z,0
638,20180204T232758Z,0
639,20180204T232824Z,0
640,20180204T232900Z,0
641,20180204T232935Z,0
642,20180204T232956Z,0
643,20180204T233011Z,0
644,20180204T233055Z,0
645,20180204T233121Z,0
646,20180204T233157Z,0
647,20180204T233227Z,0
648,20180204T233247Z,0
649,20180204T233307Z,0
650,20180204T233315Z,0
651,20180204T233335Z,0
652,20180204T233344Z,0
653,20180204T233408Z,0
654,20180204T233449Z,0
655,20180204T233501Z,0
656,20180204T233519Z,0
657,20180204T233545Z,0
658,20180204T233601Z,0
659,20180204T233638Z,0
660,20180204T233701Z,0
661,20180204T233718Z,0
662,20180204T233740Z,0
663,20180204T233757Z,0
664,20180204T233816Z,0
665,20180204T233859Z,0
666,20180204T233918Z,0
667,20180204T233948Z,0
668,20180204T234000Z,0
669,20180204T234041Z,0
670,20180204T234130Z,0
671,20180204T234157Z,0
672,20180204T234218Z,0
673,20180204T234243Z,0
674,20180204T234250Z,0
675,20180204T234256Z,0
676,20180204T234312Z,0
677,20180204T234323Z,0
678,20180204T234405Z,0
679,20180204T234423Z,0
680,20180204T234429Z,0
681,20180204T234505Z,0
682,20180204T234537Z,0
683,20180204T234559Z,0
684,20180204T234620Z,0
685,20180204T234630Z,0
686,20180204T234651Z,0
687,20180204T234711Z,0
688,20180204T234725Z,0
689,20180204T234752Z,0
690,20180204T234810Z,0
691,20180204T234847Z,0
692,20180204T234855Z,0
693,20180204T234920Z,0
694,20180204T234931Z,0
695,20180204T235022Z,0
696,20180204T235031Z,0
697,20180204T235043Z,0
698,20180204T235051Z,0
699,20180204T235108Z,0
700,20180204T235129Z,0
701,20180204T235145Z,0
702,20180204T235212Z,0
703,20180204T235234Z,0
704,20180204T235412Z,0
705,20180204T235428Z,0
706,20180204T235455Z,0
707,20180204T235528Z,0
708,20180204T235546Z,0
709,20180204T235618Z,0
710,20180204T235633Z,0
711,20180204T235644Z,0
712,20180204T235718Z,0
713,20180204T235802Z,0
714,20180204T235843Z,0
715,20180204T235859Z,0
716,20180204T235930Z,0
717,20180204T235956Z,0
